"AFFY"	"ENTREZID"	"SYMBOL"	"Name"	"Th"	"Th.act"	"Tc"	"Tc.act"	"B"	"B.act"	"B.aIgM"	"Mem.IgG"	"Mem.IgM"	"PC"	"NK"	"NK.act"	"mono"	"mono.act"	"DC"	"DC.act"	"neutro"
"229973_at"	"127254"	NA	"C1orf173 chromosome 1 open reading fr"	53.192	88.232	19.387	54.307	43.526	75.933	42.083	112.26	106.76	33.029	96.537	5221.1	20.035	16.235	31.973	19.899	76.112
"230926_s_at"	"57489"	"ODF2L"	"outer dense fiber of sperm tails 2-lik"	402.52	524.06	396.31	137.76	355.88	155.38	159.46	183.49	113.26	312.66	469.39	2852.3	29.954	88.016	51.95	64.323	111.68
"228577_x_at"	"57489"	"ODF2L"	"outer dense fiber of sperm tails 2-lik"	361.13	401.41	336.7	142.21	219.51	187.77	125.38	240.69	116.48	274.85	401.76	2054.4	33.763	61.725	39.819	107.49	86.458
"229893_at"	"257019"	"FRMD3"	"FERM domain containing 3"	304.9	315.32	121.07	156.3	292.62	214.85	117.87	312.93	474.35	213.8	284.1	1797.8	111.72	76.125	133.01	202.21	294.68
"203571_s_at"	"10974"	NA	"C10orf116 chromosome 10 open reading fr"	13.1	8.346	7.777	5.934	22.182	27.798	11.084	22.65	20.283	15.804	11.696	225.5	19.308	40.143	28.946	25.319	23.581
"210218_s_at"	"6672"	"SP100"	"SP100 nuclear antigen"	301.3	711.82	491.39	248.45	889.83	574.84	396.32	225.06	197.43	120.03	990.02	3884	572.42	755.13	276.02	661.01	630.04
"219684_at"	"64108"	"RTP4"	"receptor (chemosensory) tr"	156.03	1646.5	521.18	124.92	92.382	560.78	58.119	59.991	60.383	224.17	836.07	6115.6	346.26	438.55	577.13	1663.7	64.385
"224973_at"	"55603"	"FAM46A"	"family with sequence similarit"	209.46	254.63	56.082	30.957	262.27	338.22	140.46	70.072	70.491	96.183	750.31	2775.4	406.81	129.88	401.53	597.47	211.98
"228531_at"	"54809"	"SAMD9"	"sterile alpha motif domain containing 9"	878.92	5053.9	3029.7	540.35	1463	1883.7	500	389.29	544.59	1078.5	4316.6	19829	471.56	584.64	274.6	2650.4	1593.1
"230645_at"	"257019"	"FRMD3"	"FERM domain containing 3"	290.98	504.45	214.86	121.57	355.76	267.45	226.52	846.65	811.22	387.72	223.91	3689.8	94.875	77.308	140.16	266.24	748.24
"226103_at"	"91624"	"NEXN"	"nexilin (F actin binding protein)"	67.656	627	67.589	118.05	87.618	101.62	150.77	82.89	38.41	30.593	115.11	2299.9	17.823	28.107	16.964	51.955	64.69
"236156_at"	"3988"	"LIPA"	"lipase A, lysosomal acid, cholesterol ester"	34.715	451.51	34.551	44.167	32.135	29.07	32.918	52.246	56.176	76.157	21.641	2082.2	39.556	27.231	22.498	96.451	70.775
"210705_s_at"	"85363"	"TRIM5"	"tripartite motif-containing 5"	177.65	345.55	336.22	108.71	330.94	318.82	274.03	143.37	183.16	317.66	431.34	1212.8	328.47	236.23	326.44	417.5	213.38
"218501_at"	"50650"	"ARHGEF3"	"Rho guanine nucleotide ex"	1839.8	2785.7	3143.2	928.31	802.1	999.06	266.06	374.46	472.91	440.33	4649.5	10693	808.73	521.37	1982.5	1260	265.32
"228675_at"	NA	NA	""	321.04	662.29	499.97	368.98	350.57	250.69	163.87	200.3	148.86	637.26	430.83	2257.5	109.55	72.205	85.077	413.35	267.85
"236191_at"	NA	NA	""	190.68	1376.2	626.48	604.37	248.31	303.43	158.5	49.547	60.247	882.36	259.52	4757.8	25.85	56.1	24.379	190.18	128.97
"223434_at"	"2635"	"GBP3"	"guanylate binding protein 3"	704.07	2327.8	2251.5	1177	507.74	597.15	260.27	260.49	282.58	680.29	3614.4	9689.2	235.89	408.95	477.37	1973.1	442.26
"201185_at"	"5654"	"HTRA1"	"HtrA serine peptidase 1"	298.66	211.29	129.67	158.13	244.18	325.94	217.11	254.78	217.39	378.02	182.02	100.41	4524.5	721.17	344.37	393.46	408.27
"211165_x_at"	"2048"	"EPHB2"	"EPH receptor B2"	18.128	14.747	13.441	10.721	22.435	19.212	13.813	41.378	38.509	19.184	36.082	33.919	750	37.251	66.137	111.51	40.488
"211913_s_at"	"10461"	"MERTK"	"c-mer proto-oncogene tyrosine kinase"	170.5	109.41	114.19	123.07	217.36	151.04	110.88	131.29	147.68	167.79	155.64	143.83	2057.5	444.14	347.38	196.23	221.36
"208771_s_at"	"4048"	"LTA4H"	"leukotriene A4 hydrolase"	2762.8	3065.3	1893.5	2088.7	5716.5	5135.1	4152	2095.9	2279.2	3178.3	2278	832.7	21704	2697.1	4330.1	1290.8	1902.3
"209589_s_at"	"2048"	"EPHB2"	"EPH receptor B2"	30.863	44.763	17.499	32.405	59.756	19.794	14.376	68.248	49.623	86.171	54.592	51.961	1348.1	30.996	332.32	326.9	110.81
"206028_s_at"	"10461"	"MERTK"	"c-mer proto-oncogene tyrosine kinase"	190.69	107.8	58.619	53.798	117.56	104.65	56.653	236.55	207.85	107.1	126.88	50.745	3131.1	768.85	422.35	132.67	247.23
"227823_at"	"340526"	"RGAG4"	"retrotransposon gag domain containing 4"	78.208	111.4	61.529	63.163	103.33	94.134	75.628	96.029	94.257	95.477	112.3	123.43	933.54	233.76	297.81	126.5	147.74
"235751_s_at"	"284013"	"VMO1"	"vitelline membrane outer la"	34.258	39.726	11.115	11.268	16.153	14.451	19.847	23.683	20.328	23.967	362.26	11.41	2665.1	396.29	97.002	261.12	21.038
"236646_at"	"120939"	NA	"C12orf59 chromosome 12 open reading fr"	47.859	43.294	34.943	30.558	36.092	85.694	45.534	69.956	54.285	134.15	72.249	101.61	821.29	191.39	106.19	115.88	143.71
"218832_x_at"	"408"	"ARRB1"	"arrestin, beta 1"	34.25	29.224	38.111	72.62	31.272	19.392	15.134	37.238	34.008	20.44	144	87.986	591.46	169.9	179.32	77.117	79.13
"209588_at"	"2048"	"EPHB2"	"EPH receptor B2"	197.37	142.57	136.13	141.82	204.37	159.93	109.4	240.71	226.39	202.71	117.7	98.776	1139.8	190.47	393.61	362.3	378.24
"202838_at"	"2517"	"FUCA1"	"fucosidase, alpha-L- 1, tissue"	242.55	302.08	495.6	216.27	440.56	450.22	469.94	416.64	325.97	713.21	2269	1457.2	23621	1428.6	7804.2	2832.3	348.69
"208862_s_at"	"51075"	"TXNDC14"	"thioredoxin domain containing 14"	170.59	108.76	126.74	100.47	271.42	210.77	199.36	122.69	123.37	38.037	149.94	79.806	2508.8	1320.1	1363.3	601.22	135.64
"212464_s_at"	"2335"	"FN1"	"fibronectin 1"	26.448	27.259	17.197	26.945	30.48	25.495	42.183	81.327	103.35	16.885	366.11	53.143	16242	58.443	2883.5	2906	165.13
"204787_at"	"11326"	"VSIG4"	"V-set and immunoglobulin domain containing 4"	233	137.81	120.47	81.189	213.86	154.35	61.94	352.53	358.35	198.53	205.15	68.283	3604.2	370.12	157.55	209.64	455.5
"210495_x_at"	"2335"	"FN1"	"fibronectin 1"	70.789	23.169	29.882	44.304	59.421	56.337	17.899	52.106	56.731	16.433	698.9	104.41	19697	64.194	4322.9	4511	73.793
"221565_s_at"	"51063"	"FAM26B"	"family with sequence similarit"	314.56	124.06	776.91	70.875	230.96	151.41	104.78	139.07	174.98	129.8	874.44	374.83	2336.4	451.57	899.63	218.93	379.34
"219525_at"	"55244"	"FLJ10847"	"solute carrier family 47, member 1"	18.184	27.079	14.001	17.424	21.488	30.656	13.634	24.757	22.461	30.17	18.268	31.408	34.706	31.818	1294.5	62.187	37.893
"203305_at"	"2162"	"F13A1"	"coagulation factor XIII, A1 polypeptide"	289.19	154.99	124.88	105.2	313.25	233.58	115.91	479.91	402.89	247.61	199.86	162.12	301.41	267.62	9213.4	463.63	663.21
"206682_at"	"10462"	"CLEC10A"	"C-type lectin domain family 10, member A"	117.66	77.553	54.795	58.318	113.97	116.72	20.433	119.71	111.38	104.15	242.18	51.339	666.23	247.07	10346	234.87	219.09
"207328_at"	"246"	"ALOX15"	"arachidonate 15-lipoxygenase"	10.612	25.339	6.831	6.378	13.36	11.346	9.715	19.972	58.372	10.044	27.642	27.956	26.953	29.212	4539.9	72.346	182.96
"204044_at"	"23475"	"QPRT"	"quinolinate phosphoribosyltr"	22.06	16.746	54.589	25.22	24.631	16.766	31.21	87.88	56.88	141.4	27.911	18.443	39.471	38.229	3854.3	108.41	77.585
"237731_at"	NA	NA	""	40.498	30.122	31.198	25.411	32.529	28.516	36.734	69.953	64.71	44.851	23.433	33.679	57.564	49.195	1113.4	122.32	43.176
"203619_s_at"	"23017"	"FAIM2"	"Fas apoptotic inhibitory molecule 2"	53.577	29.106	14.683	16.222	41.65	21.3	18.821	28.089	25.181	28.634	18.124	15.246	38.708	44.951	1986	47.632	35.496
"220301_at"	"79839"	"CCDC102B"	"coiled-coil domain containing 102B"	13.112	8.355	4.523	5.864	5.023	8.302	1.015	37.086	9.202	8.124	16.601	9.295	16.732	22.858	224.25	24.244	10.698
"201876_at"	"5445"	"PON2"	"paraoxonase 2"	153.68	113.96	189.29	208.72	203.37	121.68	97.311	120.96	128.04	130.15	434.92	340.34	276.18	103.43	5310.8	766.1	141.11
"207277_at"	"30835"	"CD209"	"CD209 molecule"	220.38	169.13	83.777	91.853	207.13	163.27	99.57	313.17	251	187.27	118.57	188.32	365.69	835.46	7460.1	742.95	370.95
"222240_s_at"	"51477"	"ISY1"	"myo-inositol 1-phosphate synthase A1"	285.49	212.26	179.91	183.44	292.53	198.33	85.288	65.867	135.68	52.564	172.47	121.04	178.53	181.87	2664.7	426.65	120.38
"207278_s_at"	"30835"	"CD209"	"CD209 molecule"	106.67	65.52	19.824	18.065	59.958	52.787	21.539	35.029	47.617	24.918	40.149	53.679	90.689	154.74	1321.4	166.3	140.49
"201348_at"	"2878"	"GPX3"	"glutathione peroxidase 3 (plasma)"	207.97	169.7	117.12	135.49	237.29	182.73	161.49	414.11	438.13	229.3	289.86	166.4	2820.8	773.89	17689	2021.5	666.64
"214091_s_at"	"2878"	"GPX3"	"glutathione peroxidase 3 (plasma)"	202.77	174.29	157.95	111.93	261.65	236.72	154.17	295.06	301.73	234.74	290.97	235.63	1813.8	724.23	10819	1542.4	612.69
"210830_s_at"	"5445"	"PON2"	"paraoxonase 2"	142.99	90.515	112.25	122	90.488	64.661	62.882	113.24	149.34	50.288	188.76	161.04	168.75	41.48	3833.2	579.46	69.345
"223939_at"	"56670"	"SUCNR1"	"succinate receptor 1"	181.08	728.19	164.8	113.29	340.37	277.13	142.74	423.79	260.43	305.45	166.02	133.08	158.29	517.6	4885.7	822.66	343.58
"213230_at"	"30850"	"CDR2L"	"cerebellar degeneration-related protein 2-lik"	14.937	10.283	11.864	17.984	14.459	8.9	13.077	13.102	13.026	10.069	15.938	20.626	54.75	40.053	904.74	77.118	39.601
"209183_s_at"	"11067"	NA	"C10orf10 chromosome 10 open reading fr"	37.582	61.905	18.124	17.372	28.084	23.813	25.516	43.537	39.406	29.808	24.176	45.143	33.926	63.693	95.817	2692.8	36.858
"201564_s_at"	"6624"	"FSCN1"	"fascin homolog 1, actin-bundling protein (Strongylocentrotus purpur"	21.011	314.03	33.576	161.6	16.286	63.516	55.39	54.472	29.717	24.173	81.53	523.84	136.01	184.31	670.32	17366	98.237
"218596_at"	"54662"	"TBC1D13"	"TBC1 domain family, member 13"	76.209	49.734	69.905	50.81	70.849	141.92	114.81	54.299	51.949	51.197	98.944	262.08	96.11	188.52	289.66	5087.5	56.742
"237154_at"	NA	NA	""	333.43	340.39	283.22	277.53	237.07	137.2	75.169	147.68	206.61	305.57	150.12	378.01	86.24	121.02	294.11	15782	284.28
"205226_at"	"5157"	"PDGFRL"	"platelet-derived growth factor receptor"	36.427	9.53	14.258	12.599	34.964	16.96	44.181	40.21	22.475	13.408	28.375	53.462	47.721	49.514	53.746	1387.7	20.595
"202411_at"	"3429"	"IFI27"	"interferon, alpha-inducible protein 27"	162.25	912.04	119.25	65.958	75.112	112.25	46.373	50.78	94.163	119.78	134.04	1488.9	210.18	325.75	138.05	17765	151.87
"205890_s_at"	"10537"	"UBD"	"ubiquitin D"	78.773	668.53	20.265	24.835	25.86	39.337	23.056	114.36	60.898	40.013	74.727	153.21	53.552	33.817	95.649	8820.3	107.24
"227970_at"	"80045"	"GPR157"	"G protein-coupled receptor 157"	1127.6	936.33	442.99	373.89	792.28	765.69	864.41	672.41	417.83	1021.2	990.63	1117.5	941.2	500.12	390.29	9736.3	730.17
"224399_at"	"80380"	"PDCD1LG2"	"programmed cell death 1 ligand 2"	37.157	39.408	26.364	31.244	35.784	26.589	26.191	63.203	53.796	59.15	21.387	27.365	24.291	29.793	122.17	1974.3	53.788
"209182_s_at"	"11067"	NA	"C10orf10 chromosome 10 open reading fr"	86.486	66.895	25.297	43.289	87.619	102.61	23.724	58.954	61.644	63.256	76.594	37.144	76.86	55.657	65.272	1186.5	89.081
"211267_at"	"8820"	"HESX1"	"HESX homeobox 1"	15.962	20.309	9.002	16.894	20.791	22.89	13.287	26.034	26.317	17.264	13.973	59.359	33.421	25.657	40.231	1691.5	22.801
"210933_s_at"	"6624"	"FSCN1"	"fascin homolog 1, actin-bundling protein (Strongylocentrotus purpur"	20.332	566.4	33.336	168.56	71.603	102.41	67.491	10.366	6.506	7.758	126.4	620.29	171.77	344.98	1454.9	16899	52.809
"208782_at"	"11167"	"FSTL1"	"follistatin-like 1"	192.12	120.83	113.92	109.45	195.78	158.41	118.18	353.01	375.64	162.49	93.606	105.83	192.63	274.55	188.9	4875.7	381.91
"44696_at"	"54662"	"TBC1D13"	"TBC1 domain family, member 13"	624.15	537.35	501.78	399.81	665.39	730.1	446.29	528.19	571.03	405.15	582	689.43	770.72	899.75	1147.7	7639.7	681.05
"211083_s_at"	"9175"	"MAP3K13"	"mitogen-activated protein kinase kinase kinase 13"	6.504	4.804	3.886	3.113	5.906	5.464	4.814	8.781	9.781	11.148	9.844	6.678	11.997	17.73	14.728	173.95	11.757
"206638_at"	"3357"	"HTR2B"	"5-hydroxytryptamine (serotonin) receptor 2B"	34.96	28.74	11.051	3.945	26.466	10.004	15.287	25.989	17.253	29.89	44.103	23.668	20.289	20.805	23.311	815.72	23.146
"223741_s_at"	"94015"	"TTYH2"	"tweety homolog 2 (Drosophila)"	607.39	287.84	245.13	104.92	237.65	192.38	136.59	76.097	105.62	369.95	403.48	548.11	194.02	123.57	283.43	7052.4	203.15
"220322_at"	"56300"	"IL1F9"	"interleukin 1 family, member 9"	91.241	91.419	44.993	41.394	72.339	78.498	53.339	171.73	175.77	85.443	75.673	95.566	193.5	13364	96.662	140.58	158.08
"207316_at"	"3036"	"HAS1"	"hyaluronan synthase 1"	83.836	49.02	39.758	51.693	82.304	62.179	22.661	135.41	153.81	107.37	52.122	23.743	85.531	6520.7	125.32	73.135	144.91
"209278_s_at"	"7980"	"TFPI2"	"tissue factor pathway inhibitor 2"	15.299	25.449	6.514	7.562	15.212	135.04	88.061	22.203	21.938	12.314	14.302	264.75	228.32	10802	22.39	274.11	37.116
"206569_at"	"11009"	"IL24"	"interleukin 24"	85.352	83.076	38.318	38.162	251.23	72.213	118.18	67.58	126.55	22.751	89.089	27.311	98.807	7265	37.723	43.914	230.31
"204475_at"	"4312"	"MMP1"	"matrix metallopeptidase 1 (interstitial collagenase)"	9.388	26.327	2.994	3.6	8.573	16.557	7.346	33.165	45.886	6.634	14.214	3.569	15.962	2464.7	22.158	26.477	38.896
"209277_at"	"7980"	"TFPI2"	"tissue factor pathway inhibitor 2"	25.095	20.044	10.747	5.447	35.849	74.723	52.423	70.474	69.994	34.393	31.933	59.772	146.36	3886.6	28.623	142.85	22.053
"207442_at"	"1440"	"CSF3"	"colony stimulating factor 3 (gr"	18.01	24.088	13.039	11.862	29.41	19.209	19.475	26.511	26.774	20.875	47.925	24.496	27.293	2163.5	30.881	31.705	36.188
"205207_at"	"3569"	"IL6"	"interleukin 6 (interferon, beta 2)"	207.34	440.66	94.669	75.292	320.72	1588	284.03	341.25	435.91	145.62	97.655	1336.6	1632.4	34971	204.43	2510.5	240.88
"203510_at"	"4233"	"MET"	"met proto-oncogene (hepatocyte growth factor receptor)"	11.918	12.065	5.665	56.352	11.912	10.115	35.396	24.648	16.854	32.194	15.715	16.009	360.15	4883.1	27.917	148.52	23.036
"229435_at"	"169792"	"GLIS3"	"GLIS family zinc finger 3"	51.725	42.231	9.847	76.931	13.202	16.12	14.462	83.659	111.02	64.578	13.486	37.029	185.27	1833	46.519	15.028	127.91
"220014_at"	"51334"	"PRR16"	"proline rich 16"	11.96	4.882	2.492	0.985	3.236	8.931	22.338	34.53	23.283	19.207	19.619	10.144	72.589	812.71	19.002	17.112	43.945
"207852_at"	"6374"	"CXCL5"	"chemokine (C-X-C motif) ligand 5"	31.673	28.613	23.431	24.093	36.395	9.425	17.418	54.262	77.543	38.061	9.621	15.056	175.25	1677.9	40.346	43.681	99.159
"207336_at"	"6660"	"SOX5"	"SRY (sex determining region Y)-bo"	9.836	7.861	7.661	6.475	29.154	8.14	11.336	19.539	23.041	16.023	9.393	10.435	26.932	296.21	30.578	32.724	14.187
"220655_at"	"79931"	"TNIP3"	"TNFAIP3 interacting protein 3"	30.483	496.06	87	200.55	28.186	19.561	27.081	64.546	62.118	37.863	13.75	34.176	660.08	8318.6	49.416	180.07	35.132
"206421_s_at"	"8710"	"SERPINB7"	"serpin peptidase inhibitor"	31.11	25.351	15.255	11.639	31.797	20.7	20.595	48.02	44.575	24.085	26.193	269.05	48.317	8770.5	32.96	803.26	45.827
"204627_s_at"	"3690"	"ITGB3"	"integrin, beta 3 (platelet gly"	77.937	52.599	25.61	12.752	87.344	100.16	79.679	27.204	28.815	13.054	82.961	102.15	50.385	2003.3	53.605	172.65	112.65
"204748_at"	"5743"	"PTGS2"	"prostaglandin-endoperoxide synthase 2 (prostaglandin G/H synthase and cy"	75.522	58.612	20.681	22.695	16.161	26.012	21.551	28.498	43.676	25.445	22.052	57.425	434.21	23846	79.633	293.33	2414
"211163_s_at"	"8794"	"TNFRSF10C"	"tumor necrosis factor receptor superfamily"	24.745	17.582	11.933	10.705	16.047	12.525	12.11	37.874	17.543	9.775	23.394	13.984	40.419	75.161	46.084	27.389	7494
"220005_at"	"53829"	"P2RY13"	"purinergic receptor P2Y, G-protein coupled, 13"	20.207	15.818	7.568	6.407	29.631	76.257	13.312	70.916	33.945	22.424	15.617	12.05	22.463	29.8	106.12	24.156	7096
"203435_s_at"	"4311"	"MME"	"membrane metallo-endopeptidase"	52.68	35.537	27.734	32.273	47.653	44.56	32.565	106.81	102.32	68.168	45.207	25.599	56.171	108.62	66.398	51.768	5834.4
"229967_at"	"146225"	"CMTM2"	"CKLF-like MARVEL transmembr"	404.54	263.4	375.27	305.18	320.72	272.32	165.77	841.78	212.16	494.7	260.95	291.93	161.55	189.59	204.06	184.9	41610
"234644_x_at"	NA	NA	""	176.1	142.03	83.535	142.24	49.475	43.257	26.589	45.615	59.935	125.79	95.751	43.935	27.844	33.083	31.309	39.868	11321
"206222_at"	"8794"	"TNFRSF10C"	"tumor necrosis factor receptor superfamily"	122.04	82.36	80.849	72.071	101.24	94.444	66.289	143.19	149.05	94.772	69.516	66.842	124.52	98.004	132	127.39	7001.1
"204351_at"	"6286"	"S100P"	"S100 calcium binding protein P"	341.03	96.34	29.987	26.748	230.68	299.56	120.18	69.519	41.807	30.985	35.679	40.597	196.07	287.74	71.192	50.918	21441
"207094_at"	"3577"	"IL8RA"	"interleukin 8 receptor, alpha"	55.571	34.928	30.255	30.118	51.796	46.036	23.438	66.93	68.085	27.242	150.19	36.452	38.777	47.861	34.59	34.741	6702.9
"232629_at"	"60675"	"PROK2"	"prokineticin 2"	25.175	26.004	158.35	155.29	82.893	49.74	28.545	24.378	16.613	53.691	27.394	7.688	94.419	58.926	11.755	29.657	13698
"220945_x_at"	"54682"	"MANSC1"	"MANSC domain containing 1"	75.87	57.915	31.179	33.702	98.717	103.16	34.426	291.74	249.55	97.194	32.466	53.104	75.79	54.837	60.247	61.276	2613.4
"229770_at"	"144423"	"GLT1D1"	"glycosyltransferase 1 domain containing 1"	48.013	28.57	27.015	34.934	109.92	33.965	25.369	54.365	48.216	45.415	97.688	90.763	406.39	290.12	29.735	19.451	12243
"207008_at"	"3579"	"IL8RB"	"interleukin 8 receptor, beta"	48.606	7.934	13.365	4.607	34.921	15.821	19.504	13.723	15.532	19.566	392.19	100.84	111.39	20.749	453.51	83.791	12028
"218963_s_at"	"25984"	"KRT23"	"keratin 23 (histone deacet"	21.721	25.964	13.516	29.433	77.001	62.235	52.891	151.99	138.74	106.63	36.835	49.514	68.24	67.635	90.373	68.849	3796.8
"204007_at"	"2214"	"FCGR3A"	"Fc fragment of IgG, low affinit"	420.69	197.38	238.39	130.46	284.33	180.1	91.841	248.53	239.36	162.95	901.02	693.72	1388	330.29	466.68	231.55	32749
"203434_s_at"	"4311"	"MME"	"membrane metallo-endopeptidase"	21.906	20.104	7.349	5.374	33.004	64.683	12.237	32.656	30.344	18.396	18.525	13.907	21.308	93.096	27.296	25.716	2580
"220421_at"	"79908"	"BTNL8"	"butyrophilin-like 8"	18.42	11.019	9.26	19.771	28.565	22.44	13.582	25.459	26.706	26.866	19.269	15.886	38.278	55.531	50.442	42.432	1195.4
"210484_s_at"	"254896"	NA	"hypothetical protein MGC31957"	86.434	63.098	71.649	52.289	87.488	50.563	44.979	99.362	61.429	110.7	56.534	90.265	162.63	125.69	139.7	144.21	2915.3
"240347_at"	NA	NA	""	1854.5	61.454	48.362	44.29	999.91	57.159	47.999	62.948	64.1	66.571	43.711	36.304	28.181	36.962	26.687	31.636	101.33
"227614_at"	"80201"	"HKDC1"	"hexokinase domain containing 1"	442.35	35.677	47.464	21.902	45.899	34.716	31.414	65.151	73.108	71.596	26.961	45.619	23.442	29.542	32.629	24.274	58.015
"204760_s_at"	"9572"	"NR1D1"	"nuclear receptor subfamily 1, group D"	297.62	19.749	6.99	17.411	66.318	13.655	10.1	11.711	9.278	13.786	10.559	20.107	16.677	28.563	25.355	25.463	33.51
"234967_at"	"3572"	"IL6ST"	"interleukin 6 signal transducer (gp130, oncostatin M receptor)"	500.94	54.356	55.673	34.638	18.455	33.371	45.084	127.48	253.1	93.452	18.648	75.83	17.295	19.91	12.723	20.567	66.204
"226342_at"	"6711"	"SPTBN1"	"spectrin, beta, non-erythrocytic 1"	1419.8	51.589	46.397	44.595	332.99	37.121	54.203	108.92	253.63	122.46	40.456	30.066	29.822	33.681	25.029	28.475	88.178
"226388_at"	"6920"	"TCEA3"	"transcription elongation factor A (SII), 3"	1084.5	225.21	238.7	62.339	68.575	50.839	46.818	75.369	171.03	152.37	116.74	24.173	42.689	80.724	58.11	61.04	198.9
"215262_at"	NA	NA	""	1279.9	295.26	403.78	149.61	92.396	109.06	137.22	125.98	246.18	43.598	125.04	63.024	38.942	29.201	84.617	132.45	136.94
"221790_s_at"	"26119"	"LDLRAP1"	"low density lipoprotein receptor adaptor protein 1"	2504.4	344.2	835.09	62.217	197.35	98.984	173	135.23	159.29	284.72	512.32	232.72	316.47	283.63	570.71	174.09	140.7
"230304_at"	NA	NA	""	2596.8	466.59	585.78	390.5	474.34	448.8	270.5	136.42	258	408.3	1183.6	722.03	174.49	97.182	94.599	65.5	229.94
"207906_at"	"3562"	"IL3"	"interleukin 3 (colony-stimulating factor"	11.796	382.21	7.019	134.51	10.679	10.166	9.046	36.347	16.231	9.837	9.531	7.443	16.465	22.998	20.151	21.977	18.31
"222974_at"	"50616"	"IL22"	"interleukin 22"	51.201	3661.6	26.909	880.39	42.27	53.862	16.571	102.85	70.52	146.28	86.691	40.447	29.994	57.904	25.763	21.935	91.888
"227984_at"	NA	NA	""	1219.7	1270.8	138.68	191.49	111.82	123.14	198.43	173.84	193.14	182.04	146.1	153.11	42.787	41.659	142.33	46.938	114.22
"232584_at"	NA	NA	""	1125	2341.9	195.23	381.74	356.46	283.78	174.75	205.37	190.32	240.26	149.76	123.63	72.559	162.63	116.99	71.606	208.72
"207892_at"	"959"	"CD40LG"	"CD40 ligand (TNF superfamily"	492.38	838.31	67.853	167.51	104.76	46.611	20.655	64.876	58.402	42.182	40.464	49.649	34.919	30.912	38.454	28.851	88.189
"224211_at"	"50943"	"FOXP3"	"forkhead box P3"	322.53	1418.7	167.46	635.89	89.541	65.338	48.38	220.77	206.11	146.06	127.15	81.559	32.344	77.866	46.594	46.038	122.99
"224801_at"	NA	NA	""	562.06	2564.1	486.91	2284.5	335.08	441.29	350.3	661.08	704.09	614.13	370.94	370.3	183.16	259.95	348.39	267.85	711.33
"236341_at"	"1493"	"CTLA4"	"cytotoxic T-lymphocyte-associated protein 4"	1240.2	4434.9	489.94	1618.8	53.729	52.941	16.366	134.12	85.046	151.54	9.094	48.237	37.288	50.691	101.61	64.781	132.91
"220485_s_at"	"55423"	"SIRPG"	"signal-regulatory protein gamma"	1279.7	344.58	1870.4	377.07	176.03	122.11	36.387	183.64	157.75	97.431	105.48	80.092	107.77	138.53	127.52	151.82	220.38
"206804_at"	"917"	"CD3G"	"CD3g molecule, gamma (CD3)"	2246.6	916.04	3622.2	876.21	201.71	87.324	19.905	53.472	55.177	32.644	477.55	288.48	44.127	84.826	45.794	46.494	83.39
"206974_at"	"10663"	"CXCR6"	"chemokine (C-X-C motif) receptor 6"	147.04	969.58	1662.6	350.63	135.37	191.12	73.848	262.77	265.17	136.31	406.47	375.57	152.71	177.96	163.36	154.32	292.65
"230218_at"	"3090"	"HIC1"	"hypermethylated in cancer 1"	37.26	320.67	1359.6	1251.4	43.644	62.872	53.679	62.066	56.536	43.042	190.21	119.43	47.963	42.613	46.522	177.53	73.215
"205484_at"	"27240"	"SIT1"	"signaling threshold regulating tr"	823.62	686.41	2063	786.65	1305.4	447.22	556.99	658.06	732.74	394.33	199.48	132.05	101.21	123.34	407.85	119.45	174.4
"233857_s_at"	"51676"	"ASB2"	"ankyrin repeat and SOCS bo"	380.33	402.91	2482.4	1135.9	242.59	289.52	203.62	242.59	200.29	612.31	274.66	272.28	135.17	143.8	94.268	172.17	376.9
"227903_x_at"	"91978"	NA	"C19orf20 chromosome 19 open reading fr"	147.3	83.667	652.05	427.54	76.829	56.022	175.17	42.183	46.635	136.02	53.805	54.227	136.66	121.66	142.86	168.85	43.394
"209670_at"	NA	NA	""	9535.5	4889.7	11371	4324.1	989.81	734	297.26	509.97	406.85	471.19	786.27	699.43	305.97	565.94	236.82	296.6	844.63
"204890_s_at"	"3932"	"LCK"	"lymphocyte-specific protein t"	4328.6	1960.6	5769.7	2096.1	582.59	401.34	265.26	313.1	297.33	85.982	2360.8	993.94	268.64	389.46	154.42	148.7	415.79
"219836_at"	"79413"	"ZBED2"	"zinc finger, BED-type containing 2"	153.9	3485.5	158.99	5721.5	244.85	328.8	549.38	314.44	244.52	123.05	130.91	87.84	77.241	139.93	117.45	87.879	257.46
"204695_at"	"993"	"CDC25A"	"cell division cycle 25 homolog A (S"	13.246	24.781	88.757	868.1	16.454	12.278	11.699	27.212	27.494	47.288	12.808	8.661	21.27	35.54	28.316	18.804	23.371
"241682_at"	"151230"	"KLHL23"	"kelch-like 23 (Drosophila)"	60.364	94.954	220.96	1774.3	72.694	58.921	60.413	79.842	48.502	36.977	86.999	91.376	27.185	36.326	19.515	22.162	51.824
"225655_at"	"29128"	"UHRF1"	"ubiquitin-like, containing PHD and RING finger domains, 1"	236.33	1119.1	3816.9	11233	321.11	227.75	796.15	223.23	171.58	1438.7	184.73	95.148	68.223	51.556	36.754	33.832	223.99
"242890_at"	NA	NA	""	233.92	290.59	813.35	3551	308.18	279.31	439.72	282.41	256.85	363.93	137.58	95.521	32.602	48.19	34.163	57.902	99.755
